ID,Estradas,Numero_Estradas,Descricoes,Comprimento,Data_Inicio,Hora_Inicio,Data_Fim,Hora_Fim,Categoria,Magnitude,Coordenadas,Cidade,Versao,Diferenca
1b244b42ecb7c9c70af7e5a83fbcf094,"N205",1,"Encerrado/a",96.5129757643,2019-08-24,11,,,Estrada fechada,Indefinido,"41.3939510443,-8.7570181928",Braga,1,
1b244b42ecb7c9c70af7e5a83fbcf094,"N205",1,"Encerrado/a",96.5129757643,2019-08-24,11,,,Estrada fechada,Indefinido,"41.3939859424,-8.7570302628",Braga,1,
1b244b42ecb7c9c70af7e5a83fbcf094,"N205",1,"Encerrado/a",96.5129757643,2019-08-24,11,,,Estrada fechada,Indefinido,"41.3940543551,-8.7570316039",Braga,1,
1b244b42ecb7c9c70af7e5a83fbcf094,"N205",1,"Encerrado/a",96.5129757643,2019-08-24,11,,,Estrada fechada,Indefinido,"41.3941120155,-8.7570262395",Braga,1,
1b244b42ecb7c9c70af7e5a83fbcf094,"N205",1,"Encerrado/a",96.5129757643,2019-08-24,11,,,Estrada fechada,Indefinido,"41.3941521953,-8.7570088051",Braga,1,
1b244b42ecb7c9c70af7e5a83fbcf094,"N205",1,"Encerrado/a",96.5129757643,2019-08-24,11,,,Estrada fechada,Indefinido,"41.3941938214,-8.7569846652",Braga,1,
1b244b42ecb7c9c70af7e5a83fbcf094,"N205",1,"Encerrado/a",96.5129757643,2019-08-24,11,,,Estrada fechada,Indefinido,"41.3942890204,-8.7569256566",Braga,1,
1b244b42ecb7c9c70af7e5a83fbcf094,"N205",1,"Encerrado/a",96.5129757643,2019-08-24,11,,,Estrada fechada,Indefinido,"41.3944284861,-8.7568076394",Braga,1,
1b244b42ecb7c9c70af7e5a83fbcf094,"N205",1,"Encerrado/a",96.5129757643,2019-08-24,11,,,Estrada fechada,Indefinido,"41.3944700491,-8.7567781351",Braga,1,
1b244b42ecb7c9c70af7e5a83fbcf094,"N205",1,"Encerrado/a",96.5129757643,2019-08-24,11,,,Estrada fechada,Indefinido,"41.394592097,-8.7567151032",Braga,1,
0b1e2a6e7e741647b3dcf3ffbdcafacf,"",0,"Restricoes",157.905529801,2021-05-10,09,,,Desconhecido,Desconhecido,"41.9518438042,-8.7485692344",Braga,1,
0b1e2a6e7e741647b3dcf3ffbdcafacf,"",0,"Restricoes",157.905529801,2021-05-10,09,,,Desconhecido,Desconhecido,"41.9522890744,-8.7503824077",Braga,1,
7fa5b14260517e16d7ad17711d893bee,"",0,"Restricoes",158.947222242,2021-05-10,09,,,Desconhecido,Desconhecido,"41.9522890744,-8.7503824077",Braga,1,
7fa5b14260517e16d7ad17711d893bee,"",0,"Restricoes",158.947222242,2021-05-10,09,,,Desconhecido,Desconhecido,"41.9518438042,-8.7485692344",Braga,1,
7fa5b14260517e16d7ad17711d893bee,"",0,"Restricoes",158.947222242,2021-05-10,09,,,Desconhecido,Desconhecido,"41.9518411238,-8.7485571645",Braga,1,
a171d0927a0d505a4bc0ae195debb381,"N13",1,"Transito parado",434.4149988664,2021-05-15,15,2021-05-15,16,Congestionamento,Elevado,"41.3244107988,-8.7113173745",Braga,0,0.5
a171d0927a0d505a4bc0ae195debb381,"N13",1,"Transito parado",434.4149988664,2021-05-15,15,2021-05-15,16,Congestionamento,Elevado,"41.3256714193,-8.7121274017",Braga,0,0.5
a171d0927a0d505a4bc0ae195debb381,"N13",1,"Transito parado",434.4149988664,2021-05-15,15,2021-05-15,16,Congestionamento,Elevado,"41.326362053,-8.7125713073",Braga,0,0.5
a171d0927a0d505a4bc0ae195debb381,"N13",1,"Transito parado",434.4149988664,2021-05-15,15,2021-05-15,16,Congestionamento,Elevado,"41.3278640868,-8.7135221503",Braga,0,0.5
a171d0927a0d505a4bc0ae195debb381,"N13",1,"Transito parado",434.4149988664,2021-05-15,15,2021-05-15,16,Congestionamento,Elevado,"41.3279297996,-8.7135757945",Braga,0,0.5
ad5ebc529e4eecef85627a2ef9851390,"N13",1,"Transito parado",445.4074607821,2021-05-15,08,2021-05-15,16,Congestionamento,Elevado,"41.3035016015,-8.7035872482",Braga,8,7.5
ad5ebc529e4eecef85627a2ef9851390,"N13",1,"Transito parado",445.4074607821,2021-05-15,08,2021-05-15,16,Congestionamento,Elevado,"41.3031676875,-8.704432144",Braga,8,7.5
ad5ebc529e4eecef85627a2ef9851390,"N13",1,"Transito parado",445.4074607821,2021-05-15,08,2021-05-15,16,Congestionamento,Elevado,"41.3030670658,-8.7046869539",Braga,8,7.5
ad5ebc529e4eecef85627a2ef9851390,"N13",1,"Transito parado",445.4074607821,2021-05-15,08,2021-05-15,16,Congestionamento,Elevado,"41.302726475,-8.7055398963",Braga,8,7.5
ad5ebc529e4eecef85627a2ef9851390,"N13",1,"Transito parado",445.4074607821,2021-05-15,08,2021-05-15,16,Congestionamento,Elevado,"41.3024461426,-8.7062117897",Braga,8,7.5
ad5ebc529e4eecef85627a2ef9851390,"N13",1,"Transito parado",445.4074607821,2021-05-15,08,2021-05-15,16,Congestionamento,Elevado,"41.3023616397,-8.7064075909",Braga,8,7.5
ad5ebc529e4eecef85627a2ef9851390,"N13",1,"Transito parado",445.4074607821,2021-05-15,08,2021-05-15,16,Congestionamento,Elevado,"41.3020263975,-8.7071854315",Braga,8,7.5
ad5ebc529e4eecef85627a2ef9851390,"N13",1,"Transito parado",445.4074607821,2021-05-15,08,2021-05-15,16,Congestionamento,Elevado,"41.3018453634,-8.7076065384",Braga,8,7.5
ad5ebc529e4eecef85627a2ef9851390,"N13",1,"Transito parado",445.4074607821,2021-05-15,08,2021-05-15,16,Congestionamento,Elevado,"41.3016361189,-8.708153709",Braga,8,7.5
ad5ebc529e4eecef85627a2ef9851390,"N13",1,"Transito parado",445.4074607821,2021-05-15,08,2021-05-15,16,Congestionamento,Elevado,"41.3015958819,-8.7082757495",Braga,8,7.5
857108a34e4069cb2a80c422e9780770,"A-55,E-1",2,"Restricoes",174.241608921,2021-05-10,09,,,Desconhecido,Desconhecido,"42.0348743143,-8.655308827",Braga,1,
857108a34e4069cb2a80c422e9780770,"A-55,E-1",2,"Restricoes",174.241608921,2021-05-10,09,,,Desconhecido,Desconhecido,"42.0344612475,-8.6549386821",Braga,1,
857108a34e4069cb2a80c422e9780770,"A-55,E-1",2,"Restricoes",174.241608921,2021-05-10,09,,,Desconhecido,Desconhecido,"42.0340186685,-8.6545417152",Braga,1,
857108a34e4069cb2a80c422e9780770,"A-55,E-1",2,"Restricoes",174.241608921,2021-05-10,09,,,Desconhecido,Desconhecido,"42.0335922109,-8.6541527949",Braga,1,
857108a34e4069cb2a80c422e9780770,"A-55,E-1",2,"Restricoes",174.241608921,2021-05-10,09,,,Desconhecido,Desconhecido,"42.033572102,-8.6541353605",Braga,1,
2cf3b65514c3f9d6b4cac90e56129e51,"A-55,E-1",2,"Restricoes",271.3915481558,2021-05-10,09,,,Desconhecido,Desconhecido,"42.033043664,-8.6534312807",Braga,1,
2cf3b65514c3f9d6b4cac90e56129e51,"A-55,E-1",2,"Restricoes",271.3915481558,2021-05-10,09,,,Desconhecido,Desconhecido,"42.0335090358,-8.6538523875",Braga,1,
2cf3b65514c3f9d6b4cac90e56129e51,"A-55,E-1",2,"Restricoes",271.3915481558,2021-05-10,09,,,Desconhecido,Desconhecido,"42.0336713393,-8.6539945446",Braga,1,
2cf3b65514c3f9d6b4cac90e56129e51,"A-55,E-1",2,"Restricoes",271.3915481558,2021-05-10,09,,,Desconhecido,Desconhecido,"42.0338201949,-8.6541246317",Braga,1,
2cf3b65514c3f9d6b4cac90e56129e51,"A-55,E-1",2,"Restricoes",271.3915481558,2021-05-10,09,,,Desconhecido,Desconhecido,"42.0341085044,-8.6543901704",Braga,1,
2cf3b65514c3f9d6b4cac90e56129e51,"A-55,E-1",2,"Restricoes",271.3915481558,2021-05-10,09,,,Desconhecido,Desconhecido,"42.0342895454,-8.6545578085",Braga,1,
2cf3b65514c3f9d6b4cac90e56129e51,"A-55,E-1",2,"Restricoes",271.3915481558,2021-05-10,09,,,Desconhecido,Desconhecido,"42.0344625549,-8.654718741",Braga,1,
2cf3b65514c3f9d6b4cac90e56129e51,"A-55,E-1",2,"Restricoes",271.3915481558,2021-05-10,09,,,Desconhecido,Desconhecido,"42.0346248559,-8.6548783324",Braga,1,
2cf3b65514c3f9d6b4cac90e56129e51,"A-55,E-1",2,"Restricoes",271.3915481558,2021-05-10,09,,,Desconhecido,Desconhecido,"42.0349440404,-8.6551854454",Braga,1,
2cf3b65514c3f9d6b4cac90e56129e51,"A-55,E-1",2,"Restricoes",271.3915481558,2021-05-10,09,,,Desconhecido,Desconhecido,"42.0350566605,-8.6552887104",Braga,1,
fc4fce96c7297aab51b89bf59b450593,"N-551",1,"Restricoes",9.3654521811,2021-05-10,09,,,Desconhecido,Desconhecido,"42.0374572437,-8.6482733927",Braga,1,
fc4fce96c7297aab51b89bf59b450593,"N-551",1,"Restricoes",9.3654521811,2021-05-10,09,,,Desconhecido,Desconhecido,"42.0374264285,-8.6482318185",Braga,1,
fc4fce96c7297aab51b89bf59b450593,"N-551",1,"Restricoes",9.3654521811,2021-05-10,09,,,Desconhecido,Desconhecido,"42.0373969205,-8.6481942676",Braga,1,
05e5141c71a42fe5bb15530fe6dbcb29,"N-551",1,"Restricoes",9.3654521811,2021-05-10,09,,,Desconhecido,Desconhecido,"42.0373969205,-8.6481942676",Braga,1,
05e5141c71a42fe5bb15530fe6dbcb29,"N-551",1,"Restricoes",9.3654521811,2021-05-10,09,,,Desconhecido,Desconhecido,"42.0374264285,-8.6482318185",Braga,1,
05e5141c71a42fe5bb15530fe6dbcb29,"N-551",1,"Restricoes",9.3654521811,2021-05-10,09,,,Desconhecido,Desconhecido,"42.0374572437,-8.6482733927",Braga,1,
aa2be4d8799e772120dcc3ca0a9b5d34,"",0,"Transito lento",273.2298819718,2021-05-15,14,2021-05-15,16,Congestionamento,Baixo,"42.0257413944,-8.6470891975",Braga,1,1.5
aa2be4d8799e772120dcc3ca0a9b5d34,"",0,"Transito lento",273.2298819718,2021-05-15,14,2021-05-15,16,Congestionamento,Baixo,"42.0258365967,-8.6470248244",Braga,1,1.5
aa2be4d8799e772120dcc3ca0a9b5d34,"",0,"Transito lento",273.2298819718,2021-05-15,14,2021-05-15,16,Congestionamento,Baixo,"42.0259586348,-8.6469430171",Braga,1,1.5
aa2be4d8799e772120dcc3ca0a9b5d34,"",0,"Transito lento",273.2298819718,2021-05-15,14,2021-05-15,16,Congestionamento,Baixo,"42.0260364028,-8.6468960784",Braga,1,1.5
aa2be4d8799e772120dcc3ca0a9b5d34,"",0,"Transito lento",273.2298819718,2021-05-15,14,2021-05-15,16,Congestionamento,Baixo,"42.0262094348,-8.6467794023",Braga,1,1.5
aa2be4d8799e772120dcc3ca0a9b5d34,"",0,"Transito lento",273.2298819718,2021-05-15,14,2021-05-15,16,Congestionamento,Baixo,"42.0263193929,-8.6467029594",Braga,1,1.5
aa2be4d8799e772120dcc3ca0a9b5d34,"",0,"Transito lento",273.2298819718,2021-05-15,14,2021-05-15,16,Congestionamento,Baixo,"42.0264186415,-8.6466063998",Braga,1,1.5
aa2be4d8799e772120dcc3ca0a9b5d34,"",0,"Transito lento",273.2298819718,2021-05-15,14,2021-05-15,16,Congestionamento,Baixo,"42.0265097957,-8.6464682661",Braga,1,1.5
aa2be4d8799e772120dcc3ca0a9b5d34,"",0,"Transito lento",273.2298819718,2021-05-15,14,2021-05-15,16,Congestionamento,Baixo,"42.026555435,-8.6463663421",Braga,1,1.5
aa2be4d8799e772120dcc3ca0a9b5d34,"",0,"Transito lento",273.2298819718,2021-05-15,14,2021-05-15,16,Congestionamento,Baixo,"42.0266734245,-8.6459868095",Braga,1,1.5
aa2be4d8799e772120dcc3ca0a9b5d34,"",0,"Transito lento",273.2298819718,2021-05-15,14,2021-05-15,16,Congestionamento,Baixo,"42.0267016299,-8.6459210954",Braga,1,1.5
aa2be4d8799e772120dcc3ca0a9b5d34,"",0,"Transito lento",273.2298819718,2021-05-15,14,2021-05-15,16,Congestionamento,Baixo,"42.0267780272,-8.6458299003",Braga,1,1.5
aa2be4d8799e772120dcc3ca0a9b5d34,"",0,"Transito lento",273.2298819718,2021-05-15,14,2021-05-15,16,Congestionamento,Baixo,"42.0269818775,-8.6456273935",Braga,1,1.5
aa2be4d8799e772120dcc3ca0a9b5d34,"",0,"Transito lento",273.2298819718,2021-05-15,14,2021-05-15,16,Congestionamento,Baixo,"42.0270261466,-8.6456032537",Braga,1,1.5
aa2be4d8799e772120dcc3ca0a9b5d34,"",0,"Transito lento",273.2298819718,2021-05-15,14,2021-05-15,16,Congestionamento,Baixo,"42.0270798175,-8.6456099592",Braga,1,1.5
aa2be4d8799e772120dcc3ca0a9b5d34,"",0,"Transito lento",273.2298819718,2021-05-15,14,2021-05-15,16,Congestionamento,Baixo,"42.0273801743,-8.6457011543",Braga,1,1.5
aa2be4d8799e772120dcc3ca0a9b5d34,"",0,"Transito lento",273.2298819718,2021-05-15,14,2021-05-15,16,Congestionamento,Baixo,"42.0274700818,-8.6457172475",Braga,1,1.5
aa2be4d8799e772120dcc3ca0a9b5d34,"",0,"Transito lento",273.2298819718,2021-05-15,14,2021-05-15,16,Congestionamento,Baixo,"42.0275545724,-8.6457306586",Braga,1,1.5
aa2be4d8799e772120dcc3ca0a9b5d34,"",0,"Transito lento",273.2298819718,2021-05-15,14,2021-05-15,16,Congestionamento,Baixo,"42.0276296611,-8.6457333408",Braga,1,1.5
aa2be4d8799e772120dcc3ca0a9b5d34,"",0,"Transito lento",273.2298819718,2021-05-15,14,2021-05-15,16,Congestionamento,Baixo,"42.027715459,-8.645736023",Braga,1,1.5
4bd3bce0d62b759bed7001bd9fdca00e,"N306,N204,N205",3,"Trabalhos na estrada,Nova disposicao de trabalhos na estrada",94.2670192864,2021-05-10,09,,,Trabalhos na estrada,Desconhecido,"41.5224650564,-8.6278148435",Braga,1,
4bd3bce0d62b759bed7001bd9fdca00e,"N306,N204,N205",3,"Trabalhos na estrada,Nova disposicao de trabalhos na estrada",94.2670192864,2021-05-10,09,,,Trabalhos na estrada,Desconhecido,"41.5223900014,-8.6279958926",Braga,1,
4bd3bce0d62b759bed7001bd9fdca00e,"N306,N204,N205",3,"Trabalhos na estrada,Nova disposicao de trabalhos na estrada",94.2670192864,2021-05-10,09,,,Trabalhos na estrada,Desconhecido,"41.5223645229,-8.6280549012",Braga,1,
4bd3bce0d62b759bed7001bd9fdca00e,"N306,N204,N205",3,"Trabalhos na estrada,Nova disposicao de trabalhos na estrada",94.2670192864,2021-05-10,09,,,Trabalhos na estrada,Desconhecido,"41.5222679427,-8.62828423",Braga,1,
4bd3bce0d62b759bed7001bd9fdca00e,"N306,N204,N205",3,"Trabalhos na estrada,Nova disposicao de trabalhos na estrada",94.2670192864,2021-05-10,09,,,Trabalhos na estrada,Desconhecido,"41.5222022381,-8.6284451626",Braga,1,
4bd3bce0d62b759bed7001bd9fdca00e,"N306,N204,N205",3,"Trabalhos na estrada,Nova disposicao de trabalhos na estrada",94.2670192864,2021-05-10,09,,,Trabalhos na estrada,Desconhecido,"41.5222062544,-8.6285296522",Braga,1,
4bd3bce0d62b759bed7001bd9fdca00e,"N306,N204,N205",3,"Trabalhos na estrada,Nova disposicao de trabalhos na estrada",94.2670192864,2021-05-10,09,,,Trabalhos na estrada,Desconhecido,"41.5221123725,-8.6288005553",Braga,1,
4bd3bce0d62b759bed7001bd9fdca00e,"N306,N204,N205",3,"Trabalhos na estrada,Nova disposicao de trabalhos na estrada",94.2670192864,2021-05-10,09,,,Trabalhos na estrada,Desconhecido,"41.5221043399,-8.6288260363",Braga,1,
65e72af988021ab68df1a8a5fc782dc9,"",0,"Trabalhos na estrada,Nova disposicao de trabalhos na estrada",169.5259690319,2021-05-15,12,,,Trabalhos na estrada,Desconhecido,"41.5361899306,-8.6227722905",Braga,1,
65e72af988021ab68df1a8a5fc782dc9,"",0,"Trabalhos na estrada,Nova disposicao de trabalhos na estrada",169.5259690319,2021-05-15,12,,,Trabalhos na estrada,Desconhecido,"41.5362248149,-8.622765585",Braga,1,
65e72af988021ab68df1a8a5fc782dc9,"",0,"Trabalhos na estrada,Nova disposicao de trabalhos na estrada",169.5259690319,2021-05-15,12,,,Trabalhos na estrada,Desconhecido,"41.5363186763,-8.6227696083",Braga,1,
65e72af988021ab68df1a8a5fc782dc9,"",0,"Trabalhos na estrada,Nova disposicao de trabalhos na estrada",169.5259690319,2021-05-15,12,,,Trabalhos na estrada,Desconhecido,"41.5364139179,-8.622791066",Braga,1,
65e72af988021ab68df1a8a5fc782dc9,"",0,"Trabalhos na estrada,Nova disposicao de trabalhos na estrada",169.5259690319,2021-05-15,12,,,Trabalhos na estrada,Desconhecido,"41.5365158099,-8.6228152059",Braga,1,
65e72af988021ab68df1a8a5fc782dc9,"",0,"Trabalhos na estrada,Nova disposicao de trabalhos na estrada",169.5259690319,2021-05-15,12,,,Trabalhos na estrada,Desconhecido,"41.5366070357,-8.6228514157",Braga,1,
65e72af988021ab68df1a8a5fc782dc9,"",0,"Trabalhos na estrada,Nova disposicao de trabalhos na estrada",169.5259690319,2021-05-15,12,,,Trabalhos na estrada,Desconhecido,"41.5366298108,-8.6228608034",Braga,1,
65e72af988021ab68df1a8a5fc782dc9,"",0,"Trabalhos na estrada,Nova disposicao de trabalhos na estrada",169.5259690319,2021-05-15,12,,,Trabalhos na estrada,Desconhecido,"41.5367196562,-8.6229171298",Braga,1,
65e72af988021ab68df1a8a5fc782dc9,"",0,"Trabalhos na estrada,Nova disposicao de trabalhos na estrada",169.5259690319,2021-05-15,12,,,Trabalhos na estrada,Desconhecido,"41.5368310216,-8.6229935728",Braga,1,
65e72af988021ab68df1a8a5fc782dc9,"",0,"Trabalhos na estrada,Nova disposicao de trabalhos na estrada",169.5259690319,2021-05-15,12,,,Trabalhos na estrada,Desconhecido,"41.536892696,-8.6230579458",Braga,1,
65e72af988021ab68df1a8a5fc782dc9,"",0,"Trabalhos na estrada,Nova disposicao de trabalhos na estrada",169.5259690319,2021-05-15,12,,,Trabalhos na estrada,Desconhecido,"41.5369503549,-8.6231182955",Braga,1,
65e72af988021ab68df1a8a5fc782dc9,"",0,"Trabalhos na estrada,Nova disposicao de trabalhos na estrada",169.5259690319,2021-05-15,12,,,Trabalhos na estrada,Desconhecido,"41.5370187425,-8.6231987617",Braga,1,
65e72af988021ab68df1a8a5fc782dc9,"",0,"Trabalhos na estrada,Nova disposicao de trabalhos na estrada",169.5259690319,2021-05-15,12,,,Trabalhos na estrada,Desconhecido,"41.5370992389,-8.6233154378",Braga,1,
65e72af988021ab68df1a8a5fc782dc9,"",0,"Trabalhos na estrada,Nova disposicao de trabalhos na estrada",169.5259690319,2021-05-15,12,,,Trabalhos na estrada,Desconhecido,"41.5374304466,-8.6237566612",Braga,1,
65e72af988021ab68df1a8a5fc782dc9,"",0,"Trabalhos na estrada,Nova disposicao de trabalhos na estrada",169.5259690319,2021-05-15,12,,,Trabalhos na estrada,Desconhecido,"41.5374465709,-8.6237781189",Braga,1,
4a701ed04d699b826184cb405b3b478a,"N14",1,"Transito parado",267.0997175365,2021-05-15,07,2021-05-15,16,Congestionamento,Elevado,"41.3909791685,-8.5272051833",Braga,19,9.0
4a701ed04d699b826184cb405b3b478a,"N14",1,"Transito parado",267.0997175365,2021-05-15,07,2021-05-15,16,Congestionamento,Elevado,"41.3910677068,-8.5271394692",Braga,19,9.0
4a701ed04d699b826184cb405b3b478a,"N14",1,"Transito parado",267.0997175365,2021-05-15,07,2021-05-15,16,Congestionamento,Elevado,"41.3911964265,-8.5270134053",Braga,19,9.0
4a701ed04d699b826184cb405b3b478a,"N14",1,"Transito parado",267.0997175365,2021-05-15,07,2021-05-15,16,Congestionamento,Elevado,"41.3913077278,-8.5268578372",Braga,19,9.0
4a701ed04d699b826184cb405b3b478a,"N14",1,"Transito parado",267.0997175365,2021-05-15,07,2021-05-15,16,Congestionamento,Elevado,"41.3913828717,-8.526726409",Braga,19,9.0
4a701ed04d699b826184cb405b3b478a,"N14",1,"Transito parado",267.0997175365,2021-05-15,07,2021-05-15,16,Congestionamento,Elevado,"41.391439151,-8.5266030274",Braga,19,9.0
4a701ed04d699b826184cb405b3b478a,"N14",1,"Transito parado",267.0997175365,2021-05-15,07,2021-05-15,16,Congestionamento,Elevado,"41.3915022215,-8.5264809869",Braga,19,9.0
4a701ed04d699b826184cb405b3b478a,"N14",1,"Transito parado",267.0997175365,2021-05-15,07,2021-05-15,16,Congestionamento,Elevado,"41.3915357375,-8.5263911329",Braga,19,9.0
4a701ed04d699b826184cb405b3b478a,"N14",1,"Transito parado",267.0997175365,2021-05-15,07,2021-05-15,16,Congestionamento,Elevado,"41.3915745984,-8.5262918911",Braga,19,9.0
4a701ed04d699b826184cb405b3b478a,"N14",1,"Transito parado",267.0997175365,2021-05-15,07,2021-05-15,16,Congestionamento,Elevado,"41.3918012866,-8.5257272861",Braga,19,9.0
4a701ed04d699b826184cb405b3b478a,"N14",1,"Transito parado",267.0997175365,2021-05-15,07,2021-05-15,16,Congestionamento,Elevado,"41.3918522206,-8.5256092689",Braga,19,9.0
4a701ed04d699b826184cb405b3b478a,"N14",1,"Transito parado",267.0997175365,2021-05-15,07,2021-05-15,16,Congestionamento,Elevado,"41.3921888243,-8.5247858308",Braga,19,9.0
4a701ed04d699b826184cb405b3b478a,"N14",1,"Transito parado",267.0997175365,2021-05-15,07,2021-05-15,16,Congestionamento,Elevado,"41.3922813852,-8.5245632074",Braga,19,9.0
7a52b2c152f2949d8630baba10be00a8,"PO-432",1,"Restricoes",143.0480640395,2021-05-10,09,,,Desconhecido,Desconhecido,"42.0783475377,-8.4976834498",Braga,1,
7a52b2c152f2949d8630baba10be00a8,"PO-432",1,"Restricoes",143.0480640395,2021-05-10,09,,,Desconhecido,Desconhecido,"42.0787525426,-8.4980133615",Braga,1,
7a52b2c152f2949d8630baba10be00a8,"PO-432",1,"Restricoes",143.0480640395,2021-05-10,09,,,Desconhecido,Desconhecido,"42.0792689045,-8.4984089873",Braga,1,
7a52b2c152f2949d8630baba10be00a8,"PO-432",1,"Restricoes",143.0480640395,2021-05-10,09,,,Desconhecido,Desconhecido,"42.0794593352,-8.4985551677",Braga,1,
ecee28d21e33351202f8ca3c4a90f511,"PO-432",1,"Restricoes",143.1054161699,2021-05-10,09,,,Desconhecido,Desconhecido,"42.0794593352,-8.4985551677",Braga,1,
ecee28d21e33351202f8ca3c4a90f511,"PO-432",1,"Restricoes",143.1054161699,2021-05-10,09,,,Desconhecido,Desconhecido,"42.0792689045,-8.4984089873",Braga,1,
ecee28d21e33351202f8ca3c4a90f511,"PO-432",1,"Restricoes",143.1054161699,2021-05-10,09,,,Desconhecido,Desconhecido,"42.0787525426,-8.4980133615",Braga,1,
ecee28d21e33351202f8ca3c4a90f511,"PO-432",1,"Restricoes",143.1054161699,2021-05-10,09,,,Desconhecido,Desconhecido,"42.0783475377,-8.4976821087",Braga,1,
267006e1c57cb6ec4c74476791b1a4b4,"",0,"Encerrado/a",161.3143587536,2021-05-03,10,,,Estrada fechada,Indefinido,"41.3399595372,-8.4797542236",Braga,1,
267006e1c57cb6ec4c74476791b1a4b4,"",0,"Encerrado/a",161.3143587536,2021-05-03,10,,,Estrada fechada,Indefinido,"41.3400064842,-8.4795356236",Braga,1,
267006e1c57cb6ec4c74476791b1a4b4,"",0,"Encerrado/a",161.3143587536,2021-05-03,10,,,Estrada fechada,Indefinido,"41.3400534311,-8.4792888603",Braga,1,
267006e1c57cb6ec4c74476791b1a4b4,"",0,"Encerrado/a",161.3143587536,2021-05-03,10,,,Estrada fechada,Indefinido,"41.3400855892,-8.4791212223",Braga,1,
267006e1c57cb6ec4c74476791b1a4b4,"",0,"Encerrado/a",161.3143587536,2021-05-03,10,,,Estrada fechada,Indefinido,"41.340164694,-8.4787591241",Braga,1,
267006e1c57cb6ec4c74476791b1a4b4,"",0,"Encerrado/a",161.3143587536,2021-05-03,10,,,Estrada fechada,Indefinido,"41.3402706705,-8.4782682798",Braga,1,
267006e1c57cb6ec4c74476791b1a4b4,"",0,"Encerrado/a",161.3143587536,2021-05-03,10,,,Estrada fechada,Indefinido,"41.340344426,-8.4778914294",Braga,1,
7c7c4c9588ba474f928e73af602a2539,"",0,"Encerrado/a",161.3143587536,2021-05-03,12,,,Estrada fechada,Indefinido,"41.340344426,-8.4778914294",Braga,2,
7c7c4c9588ba474f928e73af602a2539,"",0,"Encerrado/a",161.3143587536,2021-05-03,12,,,Estrada fechada,Indefinido,"41.3402706705,-8.4782682798",Braga,2,
7c7c4c9588ba474f928e73af602a2539,"",0,"Encerrado/a",161.3143587536,2021-05-03,12,,,Estrada fechada,Indefinido,"41.340164694,-8.4787591241",Braga,2,
7c7c4c9588ba474f928e73af602a2539,"",0,"Encerrado/a",161.3143587536,2021-05-03,12,,,Estrada fechada,Indefinido,"41.3400855892,-8.4791212223",Braga,2,
7c7c4c9588ba474f928e73af602a2539,"",0,"Encerrado/a",161.3143587536,2021-05-03,12,,,Estrada fechada,Indefinido,"41.3400534311,-8.4792888603",Braga,2,
7c7c4c9588ba474f928e73af602a2539,"",0,"Encerrado/a",161.3143587536,2021-05-03,12,,,Estrada fechada,Indefinido,"41.3400064842,-8.4795356236",Braga,2,
7c7c4c9588ba474f928e73af602a2539,"",0,"Encerrado/a",161.3143587536,2021-05-03,12,,,Estrada fechada,Indefinido,"41.3399595372,-8.4797542236",Braga,2,
af96f2e3e2e5bca57fd7edecb719e739,"",0,"Encerrado/a",187.5743241384,2021-03-10,14,2021-05-31,23,Estrada fechada,Indefinido,"41.3383166862,-8.4759079359",Braga,1,1976.5
af96f2e3e2e5bca57fd7edecb719e739,"",0,"Encerrado/a",187.5743241384,2021-03-10,14,2021-05-31,23,Estrada fechada,Indefinido,"41.3380082497,-8.4759387813",Braga,1,1976.5
