loss
1.4557522535324097
3.331299304962158
2.029345989227295
2.3431804180145264
1.7839065790176392
0.9511188268661499
1.191975474357605
1.4495606422424316
1.7332911491394043
1.35723876953125
1.7658964395523071
1.550689697265625
3.043949604034424
2.01900577545166
3.2624731063842773
1.5285975933074951
2.3473029136657715
3.0141029357910156
1.6796205043792725
0.9172793030738831
1.1707603931427002
1.6098089218139648
1.7665176391601562
1.2239720821380615
2.4788124561309814
1.0562793016433716
0.8154208660125732
1.8345754146575928
2.7001795768737793
2.1071131229400635
1.0940418243408203
1.584949254989624
1.902125597000122
1.1944512128829956
1.482621669769287
2.153722047805786
1.5548036098480225
1.8209047317504883
1.0367056131362915
1.6431711912155151
1.4470751285552979
2.176339626312256
2.202885627746582
1.343529224395752
1.3890724182128906
1.2971534729003906
1.3010647296905518
1.784267544746399
1.2697486877441406
1.3739999532699585
1.466822624206543
2.1260619163513184
1.5892152786254883
1.8311752080917358
1.161409616470337
1.4518425464630127
1.5177898406982422
1.1025066375732422
1.062688946723938
1.2364298105239868
1.3195304870605469
1.6143040657043457
1.8012096881866455
1.6013190746307373
1.2550578117370605
1.7178922891616821
1.4295918941497803
0.8709704875946045
0.9535036087036133
0.7577815055847168
1.1057769060134888
1.6315374374389648
2.4430065155029297
1.3443549871444702
1.2077423334121704
1.6696271896362305
1.5499963760375977
1.3308783769607544
1.0235917568206787
0.984553337097168
1.8385896682739258
1.696122407913208
1.3003654479980469
1.2190747261047363
1.2874115705490112
1.3024466037750244
1.549506664276123
0.9632383584976196
1.5215952396392822
1.2119815349578857
1.4030287265777588
1.2182761430740356
0.7401964664459229
1.2316874265670776
1.7495858669281006
2.0302231311798096
1.231173038482666
2.1295952796936035
1.9034665822982788
0.9777331948280334
1.7760059833526611
0.8571141958236694
1.9509499073028564
1.1861101388931274
1.8827896118164062
2.2127013206481934
1.5758452415466309
2.0191593170166016
1.0112708806991577
1.0435051918029785
1.9038169384002686
1.6306090354919434
0.5061997175216675
1.2444401979446411
1.2920554876327515
1.525794506072998
1.1367634534835815
3.0931572914123535
0.8140220642089844
0.6544966697692871
2.1860809326171875
2.431140899658203
1.2743439674377441
1.7893593311309814
1.0356080532073975
1.00783109664917
0.7751649618148804
1.0762841701507568
0.7477827072143555
1.5912424325942993
0.9815857410430908
1.1350646018981934
1.0095603466033936
1.1309901475906372
1.4886207580566406
1.013731837272644
1.1297180652618408
1.1348400115966797
1.23665189743042
0.8189231753349304
1.5780141353607178
1.0855565071105957
0.9289394021034241
0.8197987079620361
1.0277550220489502
1.3299155235290527
2.268874168395996
0.5512081384658813
1.1968562602996826
0.6938525438308716
1.0516126155853271
0.6590883731842041
1.164017915725708
0.9769236445426941
1.144295573234558
1.2512667179107666
0.9997648000717163
0.8023722767829895
2.478322982788086
0.8874937295913696
1.086490273475647
0.7606112957000732
0.8737685680389404
0.7296366691589355
1.3564616441726685
1.1312789916992188
1.1499128341674805
1.303562045097351
1.0372973680496216
2.1451971530914307
3.11142635345459
1.601544737815857
0.4290902316570282
0.7877449989318848
0.8383129835128784
0.5554358959197998
1.9686601161956787
2.5064902305603027
2.1793437004089355
0.6987289190292358
1.5082898139953613
2.0689024925231934
2.9117720127105713
2.526717185974121
2.33048152923584
2.216766834259033
1.1755304336547852
2.2279880046844482
2.199591875076294
1.458396553993225
1.2272346019744873
1.468879222869873
2.5660433769226074
2.457568407058716
2.2435994148254395
1.9760472774505615
2.7870030403137207
1.9482601881027222
0.9302043914794922
1.458808422088623
1.098515272140503
1.202609896659851
1.2879021167755127
1.4369546175003052
2.207158088684082
1.0172019004821777
2.0524392127990723
1.3706424236297607
1.2257885932922363
0.936722993850708
0.9720853567123413
2.2080795764923096
1.7870943546295166
2.32082462310791
0.963908314704895
1.5854682922363281
1.371624231338501
2.5417776107788086
1.1141669750213623
1.5324848890304565
1.4397425651550293
1.3855361938476562
1.4000922441482544
1.3145428895950317
1.1801929473876953
1.3496921062469482
0.8131132125854492
1.356346607208252
1.7614375352859497
1.1030993461608887
1.6667529344558716
1.53188157081604
1.520262598991394
0.9007662534713745
0.9589196443557739
0.8350557088851929
1.0426509380340576
1.4286415576934814
1.7796558141708374
1.1628565788269043
1.851927399635315
0.9603105187416077
1.3095368146896362
0.9988141059875488
1.13468599319458
1.1048130989074707
1.8433771133422852
1.0135831832885742
1.054157018661499
1.0029672384262085
0.9953400492668152
0.9852778315544128
1.5607854127883911
1.5903916358947754
1.5008423328399658
0.8303680419921875
1.2303866147994995
1.0442638397216797
0.908998966217041
1.2194981575012207
1.5165992975234985
1.457446575164795
1.3672351837158203
1.9052977561950684
1.876305103302002
2.2229535579681396
1.433200716972351
1.2879798412322998
2.093843936920166
1.28481125831604
1.6157046556472778
1.0379714965820312
1.4032360315322876
1.1729397773742676
2.6106510162353516
1.0933958292007446
2.160310745239258
0.8248555660247803
0.8853266835212708
1.0886754989624023
1.4346691370010376
0.7156671285629272
1.012687087059021
1.1029963493347168
1.126587986946106
2.1309146881103516
2.366102695465088
0.878025233745575
1.527470350265503
1.1546282768249512
1.0482162237167358
1.3205114603042603
0.7891680002212524
1.2287628650665283
1.2039263248443604
1.2965192794799805
1.334069013595581
1.0102810859680176
1.0537973642349243
0.9954248070716858
0.7304492592811584
1.0417680740356445
1.5012469291687012
0.7597815990447998
1.2167370319366455
1.4674310684204102
0.6768881678581238
1.7588664293289185
1.7809429168701172
0.6888591051101685
0.9870275259017944
1.1306207180023193
0.996482253074646
0.7110211849212646
1.524174690246582
0.888805627822876
0.9547960162162781
1.0101792812347412
0.962029755115509
1.4529609680175781
1.3187508583068848
1.293809413909912
1.1669001579284668
1.413501501083374
1.5645321607589722
1.1647933721542358
1.4417357444763184
1.2500656843185425
0.923393726348877
1.4402170181274414
1.1926093101501465
1.0100574493408203
1.00898015499115
1.4435633420944214
1.0837244987487793
1.2919855117797852
0.9442317485809326
1.3263660669326782
1.7024078369140625
1.414788007736206
1.0992127656936646
0.876288652420044
1.6018555164337158
0.8172847032546997
1.9739904403686523
1.8894766569137573
1.3539400100708008
0.5310590267181396
